,CSL,CTB,CTLT,CTRE,CTS,CUB,CUTR,CVCO,CVGW,CW,CWT,CXW,CY,CYH
2016-06-30 00:00:00.000000,,,111500.0,,,,,,,,,,,
2016-09-30 00:00:00.000000,,,,,,1735.0,,,,,,,,
2016-10-31 00:00:00.000000,,,,,,,,,38022.0,,,,,
2016-12-31 00:00:00.000000,248000.0,248381.0,,29093.0,34380.0,,2577.0,,,187329.0,48675.0,219919.0,-686251.0,-1721000.0
2017-03-31 00:00:00.000000,,,,,,,,37955.0,,,,,,
2017-06-30 00:00:00.000000,,,109800.0,,,,,,,,,,,
2017-09-30 00:00:00.000000,,,,,,-11209.0,,,,,,,,
2017-10-31 00:00:00.000000,,,,,,,,,37270.0,,,,,
2017-12-31 00:00:00.000000,362200.0,95400.0,,25520.0,14448.0,,29993.0,,,214891.0,67181.0,178040.0,-80915.0,-2459000.0
2018-03-31 00:00:00.000000,,,,,,,,61502.0,,,,,,
2018-06-30 00:00:00.000000,,,83600.0,,,,,,,,,,,
2018-09-30 00:00:00.000000,,,,,,12310.0,,,,,,,,
2018-10-31 00:00:00.000000,,,,,,,,,32281.0,,,,,
2018-12-31 00:00:00.000000,611100.0,76586.0,,57559.0,46532.0,,-30770.0,,,275749.0,65584.0,159207.0,354592.0,-788000.0
2019-03-31 00:00:00.000000,,,,,,,,68622.0,,,,,,
2019-06-30 00:00:00.000000,,,132000.0,,,,,,,,,,,
2019-09-30 00:00:00.000000,,,,,,49694.0,,,,,,,,
2019-10-31 00:00:00.000000,,,,,,,,,36646.0,,,,,
2019-12-31 00:00:00.000000,472800.0,96404.0,,46063.0,36146.0,,-12348.0,,,307583.0,63116.0,188886.0,40428.0,-675000.0
2020-05-09 12:06:12.527794,455200.0,96404.0,104400.0,46063.0,28535.0,5975.0,-12348.0,83036.0,31221.0,307583.0,50449.0,188886.0,40428.0,-539000.0
